URL,Label
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Bamp\%3Battredirects=1&amp\%3Battachauth=ANoY7crZHZqjP8PJztct6RHUOMtS2lcX0wtR7LdPlJ2tnNPikNiEdCO2z-5cgIkii_W3Kra1U1od-_p10yeLDidYVioKXqKtver0HgkyoT7I8jqSlYbde05C0ghTeTtzEgQEIjPfaAO3W8-MzJq4de6ZECtq2qHkXyYjamEBqyOEzgOR5fd17MP0ZmLtLrqGD_Tht1dtw7pWhAjQ_YMyP31V3SJkc4um-Q\%3D\%3D&amp\%3Battredirects=0&attachauth=ANoY7crE7YbKf5d5K7EGz_nQNBcO36IEC8-nU11YZBbc557d71VSw-JlG84OfLV1b2Ex4g5rgAI6ukoZzCAHocrg8yqmCJOcwklbptwp4Njr1zkpKgGGADHyGEKGySt9Um2sm8Y4hSxftoBX1FW6rWbNmblXJcwx4zXrgf9gDKR--2R9_CPjAb2ea3DQgTOuwrWrLEeLy7hCC8V2ryuVh1dhgmanMm4J9w\%3D\%3D&attredirects=0',bad
photobooths2u.com/adsasd98723khkjwe/cofirmuk.php?personal-UK&amp;cbcUSER5f4ed9e5e3a39201e79c838ae3dbf520,bad
bisnisrumahan1.net/doc/share/2015/index.htm,bad
zylights.com/img/?ref=http://knqsmofus.battle.net/d3/en,bad
gulsproductions.com/css/balmoral-hat-green,bad
www.ktloudesigns.co.uk/media/index.php,bad
www.mcnacopa.com/paginas/index.html,bad
www.tqm-support.co.uk/pp.php,bad
codigo47639e6c0.site50.net/Ativar/Acesso/Codigo47639E6C8/,bad
cianlinens.com/wp-admin/bee/dmm/,bad
fardademo.ir/pcd/dpbx/,bad
adamdennis.info/wp-includes/mailbox/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@evercraft.com%0d&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
facebook.com-iii.org/cheque/cheque-method-IT-01.php?countryname=Italy&amp;voluumdata=BASE64dmlkLi4wMDAwMDAwMS01NmNmLTQ5OWYtODAwMC0wMDAwMDAwMDAwMDBfX3ZwaWQuLjFiMDAyMDAwLTcyOTctMTFlNi04ZTE2LWI3NjgzNTdlNjJkZV9fY2FpZC4uMGYxZmFjZjQtZjYyMy00OGFjLTgxYjctZjhkODYwMDIxYzUxX19ydC4uREpfX2xpZC4uNWZjOWVmZDgtYjc3ZS00OGNiLWFkZGUtYWJkMjY1YTA0MTYzX19vaWQxLi5hMDA4Y2I1Ny1mNjA2LTRlZTYtYWVmYy05ZjcxMmE3OTJiZjBfX29pZDIuLjVhMTIzZTVjLTc2OTMtNDZhZC1hNjAzLTY4Y2JmNmMxOGUzNV9fdmFyMS4uMjMxNDg0X192YXIyLi5Eb3dubG9hZHNfX3ZhcjMuLklUX192YXI0Li5EZXNrdG9wIE90aGVyc19fcmQuLnBvcGNhc2hcLlxuZXRfX2FpZC4uX19hYi4uX19zaWQuLg&amp;1=231484&amp;2=Downloads&amp;3=IT&amp;4=Desktop%20Others,bad
wennypandu.id/poster.php?mupdateglaccess=27,bad
nutribene.com.br/css/css/Mail/i/pdf.html,bad
titaniumdrilling.com/login/accessmail/,bad
teethwhiteningpro.com/new/www.vip.163.com/,bad
www.lawrenceseattle.com/wp-content/themes/centurytel/embarqmail.com.html,bad
www.sdbrilliant.co.th/backup/gallery/includes/dfgd64g5d4g65d64r5g6d5g6rd65g465/pp/,bad
dongmun.sestech.co.kr/bbs/data/free/aol.html/cmThkRqcUe5qBbI/RBMC8Qg1BHav4pYFzembF/Verify/AolAccounts/secured/aol/index.htm,bad
cakollibuilders.com/eBayISAPI/?signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn&ru=file:///C:/,bad
www716.paypal.co.uk.94953.ssl-980.mx/js/webapps/uk/mpp/?action=_edit&cmnd=_lg,bad
www.e-wings.com.cn/images/index.htm?http...,bad
interactuandoconlainema.edu.co/Paypal/Account/login.php,bad
vinoscalyptra.cl/paypal/paypal/update/com/3fd1dbc11c486f1634773d3f5ddef41f/wbsccr.php?cmd=_Processing&amp;dispatchX85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436590e26adf05e00d99957b5a203a246b1e90e26adf05e00d99957b5a203a246b1e,bad
handyman24-7.com/wp-content/log/Sign-On/login/verified.php,bad
2beanornot2bean.com/Shared/Mole2/Nets/0f8c63bda1d1d86f11582b59e75619fe/,bad
paypal.com.ie.cgi.bin.webscr.cmd.login.processing.login.cmd.login-donelogin.access1021401470.mextacofood.com/ie/secure-code35/cgi-bin/webscrcmd=/erorr.html?cmd=_login&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,bad
www.babinet.cz/avatars/19889/hires/dir/30ac213ddcb14e856beddfab850aa781/webscr.htm,bad
'easypoint.fr/Nn/Nouveau\%20dossier/ebay.html',bad
us.battle.net.en.zz-rs.com/login/en/login.html?amp;app=wam&amp;amp;amp;eor=0&amp;amp;amp;ref=battle.net/account/&amp;amp;app=bam,bad
hong-fong.com/hf/templates/beez/css/index.html,bad
"http://s70.n57.n84.n66.static.myhostcenter.com/91389,39262,56705,54430/564,37330,9823,27815,033/",bad
us.bettle.net.login.account.veo-tr.asia/login.html,bad
www601.paypal.ca.63679.securessl-150.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP601,bad
raynanleannewedding.net/hello2/akok/cb9ef8635945fe525d3f6c665461dc1c/,bad
kf25zx.com/images/?app=com-d3&amp;;;ref=http:,bad
hlynge.dk/new/DHL/deliveryform.php,bad
www.ceajur.com.br/images/admin/Boleto_Cobranca.php,bad
habbohack2.blogspot.com/,bad
interbayadvisors.com/wp-content/GoogleDrive/document,bad
allandmedia.com/web/Application/images/Cielo/index.html,bad
donazerty.goodluckwith.us/nets-dk/verifikationNets/Verifiedbyvisa/pay_form_ec_cvv2_fichiers/pay_form_ec_cvv2.html?cmd=_Processing,bad
www.mariachisadomicilio.cl/images/ben/4b5cc047813bc2dfd2bf2f1834231846/,bad
userpages05.mailer-service.de/userpages/12127/contact.php?&amp;r=3626205526704472&amp;lid=205267,bad
bdt.com.pl/nato/login.php,bad
bazardoriente.it/esco/eccolo/confirmation/137b8bf1a803dda5b22cc557a268a52f/,bad
bicentenariobu.org/,bad
www.lasgafasdesolbaratas.es/images/dvd/potate.html,bad
paypal.com-cgi-bin-webscr.cmd.login-submit.dispatchh-security-v1331bv132nhv31345cd76bf2fd.pristine.oceanwebtech.com/update_account-paypal/,bad
www.cypfsc.com/Images/?us.battle.net/login/en/?ref=nvlvmyfus.battle.net/d3/en/index&amp;app=com-d3,bad
congtylenghia.com/language/en-GB/e3bay.co.uk9c.htm,bad
luminousweb.com.br/plmllc/nmc/,bad
eglenceturu.com/kill/webmail.htm,bad
pastehtml.com/view/bdg8hanl6.html,bad
paypsal.xgsm.pl/?/webscr?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d728s3e7f018fdfdfdd4a5fds444fdsddfseefdfdfd674430f2ff90db9xqxqe9c846wfwf4cs54dcssgffgfgfsfdsgdvdfsvd5?,bad
optiker-michelmann.de/eoewdksna,bad
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=e8YNBoM4dCn4GjU3gkUH36BhL4e20j7iE56M6340cGs617U3R33/e63a8ada5183674e1f2e8f15de7757f7/,bad
artstudio-botosani.ro/mail/mail.htm,bad
yumekin.com/inde.php?comercial@cohesp.com.br,bad
gourmand-iskola.hu/Www.Sfr.Fr/http/webmail.Sfr.Fr/vertification&amp;Date=2011/information.php,bad
www.hnyhx.cn/js/?amp,bad
h_t_t_p_s.m.facebook.com.3s3s.org/,bad
hb3dhabbo.rel7.com/,bad
hiyalifiha7.eb2a.com/login/paypal/,bad
birdrocklab.com/c01/Logon.php?LOB=RBGLogon&_pageLabel=page_logonform,bad
b-razvitie.ru/wp-includes/SimplePie/Easyweb%20TD%20Bank%20Trust%20Canada%20Online%20Banking/,bad
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=b49300a9871276fa77b619625fd5269ab49300a9871276fa77b619625fd5269a,bad
ceptelefonuteknikserviskayseri.com/servis/aztech/2b60a493bcb6560de944955161746ae2,bad
edjing.com/profile/me,bad
shallowcopythemovie.com/aye/Google_Doc/,bad
drive.google.com/st/auth/host/0B1gllfLcNXa6fkhwNkxWV1BpUkdESjFNajVQa21HUUFKMlotSm9jLUtVWHpLS2dYc2lDMWs/index.html,bad
kbczvezdara.rs/ne/Indezx.html,bad
www.battleev.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,bad
"'bfcst.org.uk/wp-content/uploads/.,/eb.htm'",bad
'www.pentecostalmexico.com/remax\%20101/remax1/index.htm',bad
karnnainfotech.in/ebay/ebay.html,bad
www.babinet.cz/avatars/19889/hires/dir/941f3a378c3139fff250a7dbdc048f7b/,bad
sonomawinetasting.org/modules/mod_sape/3136510702/3853935958353/,bad
www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13c0db1.e98e116480ea13c0affae.e89705.b4d2116480.26366.3d3013d.2d8494db709803d295b4.a2ee01a0.5c53663d3f.aee897db1f8e263.663d3f.a0a0586e88f8.topbesthosting.info/your-account/updating/uptodate/Limit1/,bad
lastorganicoutpost.com//wp-content/plugins/facebook/Atendimento-Bradesco//,bad
krishnainteriors.co.in/images,bad
grarchitects.co.uk/gallery_images/aol_index.html,bad
resumejob.ru/css/,bad
gosgmart.com/dev/vqmod/htaccess/directiondereboursement,bad
lifeishabbo.altervista.org/,bad
www.xenialopez.com/paypal-com6/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e570e305cb3f676553d66892e48af4a8b870e305cb3f676553d66892e48af4a8b8,bad
lacajaverde.com/wp-content/themes/update_ik/outlook/,bad
josecavana.com/en/aliexpress/alibaba.com/index.htm,bad
'www.libertyreserve.com.l-en.l-customer.l-confirm.aspx.l-id.6b.x8.pq.lr.v6.b1.neuetrends.ch/\%73\%75\%62\%64\%6F\%6D\%61\%69\%6E/\%77h\%6Fi\%73.p\%68p?a\%63ti\%6Fn=l\%6F\%6Fkup&amp;a\%63c\%6Funt=www.libertyreserve.com\%3C/ti\%74le\%3E\%3Cf\%72ame\%73et\%3E\%3Cf\%72ame\%20\%73\%72\%63\%3D\%68\%74\%74\%70\%3A\%2F\%2F\%76\%71\%70\%2E\%61\%78\%78\%73\%2E\%64\%65\%2F\%3E\%3C/f\%72ame\%3E\%3Cnof\%72ames\%3E',bad
wordpress247.co.za/Doc-sign/,bad
ecogreentec.com.au/kool/crafter/create/index.php,bad
dj2jd0cosq2pclxd.blogspot.com/,bad
kreckerr.net/wp-uploads/reports/uploads/review/secured/,bad
jamesanderson1011.axfree.com/eBucks/eBucks.html,bad
159.45.130.158/,bad
province.m-culture.go.th/chiangrai/v2011/mcultureFiles/news/thumbnails/remax/,bad
villakidsbuffetinfantil.com/Limit-id=65722/227127f10140f7152a33d7943d98e70c/,bad
frestour.com/wp-includes/s.cure/PDF%20-01/index.php,bad
www.hopehomes-danao.com//images/www.paypal.it-security/,bad
santaoblea.cl/uk/us/,bad
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&sdr01=aW5keWdvYXJ0d2VhckB0LW9ubGluZS5kZQ,bad
dmega.co.kr/dmega/data/qna/sec/page.php?email=ZmFpdGhAc2VtYW50aWMuaW5mbw==&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,bad
danieleconstance.com/wp-includes/theme-compat/,bad
us.battle.net-bizzard-d3.account-com.net/battle_net_account.php?ref=us.battle.net/account/management/index.xmlapp=bam,bad
ww.contactscorp.com/Dir/WebHosting/YahooMail,bad
www.qdking.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,bad
arduinodiy.com.ar/my_account_paypal_123456/service/,bad
tinyurl.com/redirect.php?num=ju7vx9b&amp;add=,bad
cash4books.net/,good
yale.edu/ynhti/,good
virtualtourist.com/travel/North_America/United_States_of_America/New_York_State/New_York_City-841252/Restaurants-New_York_City-Serendipity-BR-1.html,good
thefreelibrary.com/OBITUARIES.-a0173176855,good
joelrothschild.com/,good
www.t1shopper.com/tools/traceroute/,good
facebook.com/pages/The-Party-Death/74428857303,good
joplinglobe.com/local/x1996922315/Thomas-Hart-Benton-studio-home-is-Missouri-s-smallest-state-park,good
granvilleonline.ca/gr/vancouver/eds-et-al/toby-barazzuol/changemakers-and-entrepreneurs-jam-out-social-ventures-institu,good
en.wikipedia.org/wiki/Ogilvie_Transportation_Center,good
retailercodes.com/coupons/Clothing-wear-c-105/,good
www.angelfire.com/de/draf/,good
matarmatar.net/vb/t13935-2/?langid=1,good
enotes.com/topic/Victoria_Bridge_(Montreal),good
judgepedia.org/index.php/Hubert_Will,good
www.w3.org/RDF/Validator/,good
snowcaptraffic.com/records/karl,good
quickbeforeitmelts.com/2011/04/contest-peter-elkas-in-the-soil-festival-thursday-april-27/,good
ehow.com/how_4507037_enjoy-city-walk-universal-studios.html,good
business-standard.com/india/news/ma-foi-randstad-strengthens-top-management-team-in-india/392009/,good
absoluteastronomy.com/topics/English_Montreal_School_Board,good
yellowpages.ca/search/si/1/Cegep-Ahuntsic/Montreal,good
amazon.com/Albert-Maysles-Contemporary-Film-Directors/dp/0252076214,good
thefamilyregistry.50megs.com/,good
springtrainingonline.com/teams/montreal-expos.htm,good
mrcoward.com/slcusd/lettertotominspiration.html,good
niggermania.net/forum/showthread.php?35469-Your-Black-Muslim-Bakery-nigger-sentenced-for-torture,good
louise-yates.com/,good
fanbase.com/Florida-Gators-Mens-Basketball-2005-06,good
watchdog.net/static/index/06/index_13992.html,good
tripwolf.com/en/guide/show/543698/USA/New-Jersey-NJ/Atlantic-City/Showboat-Casino-Hotel-Atlantic-City,good
imdb.com/name/nm0463264/,good
myspace.com/antonydupont,good
mytdbnkmarketingtoolbox.com/,good
legacy.com/obituaries/lsj/obituary.aspx?n=donald-e-hunt&pid=131733477,good
sportsgrindent.com/blog/tag/university-of-nebraska-cornhuskers/,good
www.ripra.com/iworx.htm,good
finance.yahoo.com/news/SENSIO-Technologies-Acquires-ccn-2313169247.html,good
people.cryst.bbk.ac.uk/~classlib/bioinf/BTL99.html,good
youtube.com/watch?v=8yn5BH8agIs,good
costar.com/News/Article/Live-Nation-Entertainments-Beverly-Hills-HQ-Sold/131963,good
legacy.com/obituaries/bostonglobe/obituary.aspx?n=henry-j-brochu&pid=143981994,good
tokyohive.com/2011/08/tokio-leader-joshima-shigeru-reported-to-be-drunk-on-a-date/,good
www.vyomworld.com/source/c_projects.asp,good
wikimapia.org/24446/Bartle-Hall,good
en.wikipedia.org/wiki/Craig_Roberts_Stapleton,good
music.yahoo.com/disassociate/,good
highschoolsports.net/NextFiveDays/John-Burroughs-HS-Burbank--Burbank-CA/,good
youtube.com/watch?v=_bpPePYwh6A,good
startlocal.com.au/business/otheradministrativeservices/vic_melbourne/Masonic_Temple_Ivalda_2604237.html,good
tools.ietf.org/html/rfc330,good
buybuybaby.com/nodePage.asp?order_num=-1&RN=7050&,good
sourceforge.net/projects/tinyos/,good
new.music.yahoo.com/michel-rivard/albums/confiance--190753635,good
babynamer.com/Jake,good
ipodmusicz.com/,good
boomkat.com/downloads/75980-deep-puddle-dynamics-the-taste-of-rain-why-kneel?highlight=75994,good
www.skrenta.com/2006/12/dmoz_had_9_lives_used_up_yet.html,good
quicktransportsolutions.com/carrier/canada/quebec/lasalle.php,good
pwinsider.com/article/57625/57-this-day-in-history-von-erich-vs-gordy-for-nwa-world-titlethe-flairsteamboat-trilogy-ends-at-wrestlewar-89-ppv-final-wcw-slamboree-event-roh-debuts-in-nyc-and-more-.html?p=1,good
enotes.com/topic/Ch%C3%A2teauguay%E2%80%94Saint-Constant,good
omgasians.wordpress.com/2008/05/31/kat-tun-iii-queen-of-pirates-limited-edition/,good
en.wikipedia.org/wiki/Patrick_Traverse,good
whosdatedwho.com/tpx_1793/mira-sorvino/links,good
mp3bear.com/?q=tyan+fox+feel+free,good
4-traders.com/MOLSON-COORS-BREWING-COMP-14548/news/MOLSON-COORS-BREWING-COMPANY-Molson-Coors-Reports-Higher-Net-Sales-and-Lower-After-Tax-Income-for-th-13870641/,good
facebook.com/comicMARKEDDIE,good
pipl.com/directory/name/Finestone/Daniel,good
msportsentertainment.com/,good
markets.pe.com/pe/news/read?GUID=20005561,good
rpadden.com/094/index.html,good
shop.organicfoodbar.com/,good
citizencaine.org/films/kidnapped.shtml,good
youtube.com/watch?v=Cxx2jKW0ukU,good
caswell.itgo.com/bios.html,good
michaelsdavislawfirm.com/,good
galaxie.ca/en_CA/channels/Big+Band,good
bustyivysnow.com/,good
lakeplace.com/forsale/lake/vermilion,good
freepages.genealogy.rootsweb.ancestry.com/%7Esnaylor/STPAULS.HTM,good
usa-people-search.com/Find-Thomas-J-Rodriguez.aspx,good
prowrestling.wikia.com/wiki/Rene_Goulet,good
downwithtyranny.blogspot.com/2009/07/sunday-classics-maureen-forrester-das.html,good
logos.wikia.com/wiki/Disney-ABC_International_Television,good
en.wikipedia.org/wiki/Paul_Bley_with_Gary_Peacock,good
moriveririshfest.com/,good
sbnation.com/mma/fighter/127988/ivan-menjivar,good
archives.cnn.com/2000/TECH/computing/05/05/open.source.smugglers.idg/,good
thekitchn.com/thekitchn/underground-in-tokyo-department-store-food-halls-088599,good
friedmylittlebrain.com/2010/01/31/mix-a-trak-live-on-power-106/,good
linkedin.com/pub/lalaine-tanaka/6/769/771,good
clutchmagonline.com/2009/07/mahershalalhashbaz-ali-the-right-man/,good
www.softpanorama.org/Bookshelf/compilers.shtml,good
livestreamingfree.com/lsf/live-streaming-free/ktrb-860-am-san-francisco-ktrb-am-860-san-francisco-california/,good
yelp.com/list/the-piedmont-avenue-list-oakland,good
linkedin.com/company/nortel-networks,good
waatp.com/people/edward-m-townes/27641872/,good
archive.org/stream/historyofpeterpa00linz/historyofpeterpa00linz_djvu.txt,good
freebase.com/view/en/west_north_central_states,good
fr.unyk.com/annuaire-contact/switzerland/geneve/450,good
onlineworldofwrestling.com/profiles/p/pat-patterson.html,good
dvdfile.com/reviews/blurayreviews/168130-blood-simple-bd-review,good
knickerblogger.net/2011-report-card-derrick-brown/,good
efs.cpf.state.ma.us/PrintFullReport.aspx?reportId=125712,good
www.canadabusiness.ca/eng/125/,good
en.wikipedia.org/wiki/Dollar_and_Deed,good
homepages.inf.ed.ac.uk/stark/,good
usidentify.com/l/lavallee,good
crossroadscommercecenterantioch.com/,good
researchweb.watson.ibm.com/ecvg/,good
freebase.com/view/en/arthur_kraft,good
mtl.herzing.edu/,good
en.wikipedia.org/wiki/Cynthia_Wood,good
www.atsdr.cdc.gov/glossary.html,good
slideshare.net/pixiejen/Quantum-Entanglement,good
a1moviereviews.com/rudo-y-cursi/,good
www2.latech.edu/~acm/helloworld/sather.html,good
guardian.co.uk/world/usa,good
femfilm.ca/film_search.php?film=obomsawin-canada-vignettes-wild&lang=e,good
equineink.com/2011/05/26/eric-lamaze-and-hickstead-win-the-la-boule-2011-grand-prix-with-a-bold-move/,good
infoworld.com/category/domains/mobile-technology,good
en.wikipedia.org/wiki/Home_Improvement_(TV_series),good
grimmark.com/,good
my.ecplaza.net/sinochemqhd/,good
blsam.mcgill.ca/,good
highschool.rivals.com/content.asp?CID=1222404,good
tools.ietf.org/html/rfc4644,good
baseball-reference.com/bullpen/Tom_Henke,good
ecnext.com/seocm/us/10872101-10872200,good
linkedin.com/company/eicon-technology,good
www.vwsolutions.com/NullFTPClient/,good
guide.thefastandthefabulous.com/alex-tagliani/,good
filecrop.com/hercules-the-legendary-journeys-season-3.html,good
mylife.com/marielynneobrien,good
universaltrailers.com/,good
kansascity.com/sports/royals/,good
pipl.com/directory/people/Mike/Savva,good
findaccountingsoftware.com/directory/axium/,good
youtube.com/watch?v=kpHn8OFSS-Y,good
flixster.com/actor/craig-kelly,good
allmilitary.com/board/viewtopic.php?id=1065,good
www.imaja.com/blisspaint/index.html,good
dostandupcomedy.com/,good
zoominfo.com/people/Thompson_Jim_260445993.aspx,good
reunion.com/johnwilk/,good
facebook.com/egell,good
new.music.yahoo.com/pat-martino/albums/desperado--26946,good
www.usenix.org/publications/library/proceedings/usenix-nt97/full_papers/chernoff/chernoff.pdf,good
answers.yahoo.com/question/index?qid=20080205105843AA8Xuch,good
ebay.com/ctg/B-Sides-and-Confessions-Vol-1-Jeff-Black-CD-Mar-2003-Dualtone-Music-/3503458/,good
mylife.com/c-36318063206,good
en.wikipedia.org/wiki/Category:1294_births,good
rockadrome.com/superstore/product_info.php?products_id=3601,good
youtube.com/watch?v=EMjIBdz8c-o,good
www.creatas.com/footage.aspx,good
www.studylamp.com/folderjockey.html,good
www.chami.com/html-kit/plugins/,good
www.freewebs.com/milwaukeebeerpong/,good
bioportfolio.com/search/Excel_Life_Sciences_Pvt._Ltd.html,good
kineda.com/who-wore-it-better-amy-smart-or-nicole-scherzinger/,good
wichita.gov/CityOffices/Police/,good
btjunkie.org/torrent/JEAN-PIERRE-FERLAND-5-Albums-disques-SELECT-vinyl-MP3/4358caae34cbf2de6a72d1308ba57784858858f91d0a,good
cyclingart.blogspot.com/2011/09/grand-prix-cycliste-de-montreal-quebec.html,good
ci.wakefield.ne.us/recreation.asp,good
itunes.apple.com/us/artist/ella-jenkins/id68265143,good
mp3raid.com/music/dj_champion_resistance_perfect_in_between.html,good
liveauctioneers.com/item/5828632,good
investing.businessweek.com/research/stocks/private/snapshot.asp?privcapId=643286,good
americanyouthfootball.com/newsarchive.asp,good
goaztecs.cstv.com/sports/m-footbl/sdsu-m-footbl-body.html,good
www.boaddrink.com/projects,good
www.adze.com/mart/postcards.html,good
milfformoney.com/,good
last.fm/music/Michael+Jackson/_/P.Y.T.+%28Pretty+Young+Thing%29,good
ca.linkedin.com/in/joyceballou,good
www.acmedesignco.com/acmewebmasters/,good
absolutepunk.net/showthread.php?t=210181,good
virtual.clemson.edu/caah/history/FacultyPages/EdMoise/commlead.html,good
france24.com/en/20110531-roland-garros-france-tennis-federer-djokovic-semi-final-clash-monfils,good
20832.com/?lang=eng,good
www.theregister.co.uk/2001/05/13/raiders_of_the_lost_altair/,good
findusfast.ca/Joliette/Family-Diners/J6E-0A2/75/az.html,good
1heckofaguy.com/category/leonard-cohen/,good
yelp.com/biz/farris-riley-and-pitt-birmingham,good
lyricsbay.com/tony_toni_tone_lyrics.html,good
amazon.com/Sonny-Chance-Sonnys-Big-Break/dp/B002BFBAWE,good
www.webring.com/hub?ring=mahjong,good
cawlocal200retirees.ca/blog/reports/,good
stagevu.com/video/twwhmcfmcqxg,good
www.panopticum.com/products_pr.shtml,good
www.easytraining.com/domains.htm,good
www.klid.dk/english/,good
thepowerofindependenttrucking.blogspot.com/2009/08/friday-fizz-stone-roses-elephant-stone.html,good
flowerbracelets.mywardrobecompanion.com/,good
roofing-directory.com/washington/yakima-county/,good
facebook.com/pages/fernand-seguin/114619588555261,good
dvorak.org/blog/2009/01/30/riding-horse-drunk-in-public-gets-wyoming-man-arrested/,good
nlcblog.org/,good
manta.com/c/mmlwtpc/quebecor-world-logistics,good
search.espn.go.com/demarcus-nelson/nba/46,good
incparadise.net/limited-liability-partnership/limited-liability-partnership-online.htm,good
sciway.net/cnty/sc-county-info.html,good
newswire.ca/en/story/637943/montreal-children-s-hospital-foundation-to-launch-one-million-kilometres-one-million-dollars-on-september-25-at-parc-mont-royal-with-olympic-medalists,good
twitter.com/ddubinsky,good
archive.org/stream/jubileezetapsif00litcgoog/jubileezetapsif00litcgoog_djvu.txt,good
acronyms.thefreedictionary.com/World+Federation+of+Athletic+Training+and+Therapy,good
www.strath.ac.uk/mansci/,good
áì&ÙêìÏÕ,good
arenafan.com/news/?page=pressrel&article=9798,good
youtube.com/watch?v=pp8OL-azBIo,good
www.clevercomponents.com/products/inetsuite/,good
answers.com/topic/ned-kelly-2003-film,good
en.wikiquote.org/wiki/Bill_Hicks,good
tools.ietf.org/html/rfc1040,good
spoke.com/info/pF3OOsJ/DavidJohnson,good
thepluginsite.com/products/mutation/,good
apunkachoice.com/celebrities/sarah_jane_dias/,good
weht.net/WEHT/Corey_Hart_.html,good
rootsweb.ancestry.com/~ausvsac/Ballan.htm,good
examiner.com/college-basketball-in-national/2010-11-college-basketball-preview-gonzaga-bulldogs,good
fb-lt.facebook.com/francois.martineau1,good
hockeycanada.ca/index.php/ci_id/70202/la_id/1.htm,good
undergroundvids.blogspot.com/,good
en.wikipedia.org/wiki/Category:Companies_established_in_1980,good
ftp.gnu.org/old-gnu/Manuals/gdb-5.1.1/html_node/gdb_151.html,good
buffaloah.com/a/forestL/pratt_s/tc.html,good
johnnymurray.com/,good
fishingworks.com/lakes/michigan/osceola/,good
pipl.com/directory/people/James/Gudger,good
dvdmovie-review.com/Music/Les-triplettes-de-Belleville/,good
